日期,代號,名稱,開盤,最高,最低,收盤,成交金額,資料來源,下載時間
2025-05-22,3669,圓展,34.65,34.65,34.45,34.5,702261,TWSE,2025-06-07 13:26:53
2025-05-22,3673,TPK-KY,31.9,32.4,31.8,32.2,48402720,TWSE,2025-06-07 13:26:53
2025-05-22,3679,新至陞,138.0,139.0,138.0,139.0,2512015,TWSE,2025-06-07 13:26:53
2025-05-22,3686,達能,19.1,19.15,18.25,18.9,23454105,TWSE,2025-06-07 13:26:53
2025-05-22,3694,海華,49.3,52.9,48.8,52.6,206487109,TWSE,2025-06-07 13:26:53
2025-05-22,3701,大眾控,32.8,32.8,32.25,32.35,8460583,TWSE,2025-06-07 13:26:53
2025-05-22,3702,大聯大,65.8,68.4,65.6,67.6,615817961,TWSE,2025-06-07 13:26:53
2025-05-22,3703,欣陸,24.85,24.85,24.55,24.6,10363420,TWSE,2025-06-07 13:26:53
2025-05-22,3704,合勤控,29.35,30.75,29.1,30.65,172524606,TWSE,2025-06-07 13:26:53
2025-05-22,3705,永信,62.7,62.7,62.1,62.4,45640169,TWSE,2025-06-07 13:26:53
2025-05-22,3706,神達,58.5,61.2,58.2,61.1,1054060431,TWSE,2025-06-07 13:26:53
2025-05-22,3708,上緯投控,83.8,84.5,81.5,82.0,93476973,TWSE,2025-06-07 13:26:53
2025-05-22,3711,日月光投控,145.0,147.0,144.0,145.0,1005923852,TWSE,2025-06-07 13:26:53
2025-05-22,3712,永崴投控,52.3,53.4,52.0,52.5,273314580,TWSE,2025-06-07 13:26:53
2025-05-22,3714,富采,39.0,39.25,37.1,37.1,180209517,TWSE,2025-06-07 13:26:53
2025-05-22,3715,定穎投控,44.1,45.0,43.8,44.7,73535529,TWSE,2025-06-07 13:26:53
2025-05-22,3716,中化控股,37.9,38.0,37.65,38.0,6620702,TWSE,2025-06-07 13:26:53
2025-05-22,4104,佳醫,86.4,86.8,86.4,86.6,4254476,TWSE,2025-06-07 13:26:53
2025-05-22,4106,雃博,23.25,23.25,23.1,23.25,1050226,TWSE,2025-06-07 13:26:53
2025-05-22,4108,懷特,14.7,14.85,14.6,14.65,1646105,TWSE,2025-06-07 13:26:53
2025-05-22,4119,旭富,71.1,71.1,70.4,70.5,8942167,TWSE,2025-06-07 13:26:53
2025-05-22,4133,亞諾法,30.3,30.6,29.75,29.75,4596222,TWSE,2025-06-07 13:26:53
2025-05-22,4137,麗豐-KY,118.5,119.5,118.5,119.0,2415361,TWSE,2025-06-07 13:26:53
2025-05-22,4142,國光生,18.75,19.0,18.6,18.6,24015393,TWSE,2025-06-07 13:26:53
2025-05-22,4148,全宇生技-KY,47.8,48.0,47.05,47.05,1386447,TWSE,2025-06-07 13:26:53
2025-05-22,4155,訊映,17.55,17.7,17.55,17.7,690606,TWSE,2025-06-07 13:26:53
2025-05-22,4164,承業醫,43.8,44.0,42.2,42.3,66896400,TWSE,2025-06-07 13:26:53
2025-05-22,4190,佐登-KY,37.15,37.15,37.05,37.05,244747,TWSE,2025-06-07 13:26:53
2025-05-22,4306,炎洲,16.55,16.55,16.45,16.5,8364770,TWSE,2025-06-07 13:26:53
2025-05-22,4414,如興,3.48,3.52,3.47,3.5,570025,TWSE,2025-06-07 13:26:53
2025-05-22,4426,利勤,11.55,11.75,11.55,11.75,223724,TWSE,2025-06-07 13:26:53
2025-05-22,4438,廣越,85.4,85.5,83.9,84.2,2499344,TWSE,2025-06-07 13:26:53
2025-05-22,4439,冠星-KY,86.6,87.0,86.6,87.0,173685,TWSE,2025-06-07 13:26:53
2025-05-22,4440,宜新實業,18.2,18.2,18.0,18.05,426655,TWSE,2025-06-07 13:26:53
2025-05-22,4526,東台,26.2,28.0,25.85,27.65,111558495,TWSE,2025-06-07 13:26:53
2025-05-22,4532,瑞智,30.0,30.65,29.8,30.65,97576448,TWSE,2025-06-07 13:26:53
2025-05-22,4536,拓凱,195.5,195.5,193.5,194.5,24037558,TWSE,2025-06-07 13:26:53
2025-05-22,4540,全球傳動,42.1,42.75,41.5,42.25,50144782,TWSE,2025-06-07 13:26:53
2025-05-22,4545,銘鈺,39.2,39.55,38.35,38.35,9967195,TWSE,2025-06-07 13:26:53
2025-05-22,4551,智伸科,97.4,98.5,96.0,96.1,28076295,TWSE,2025-06-07 13:26:53
2025-05-22,4552,力達-KY,24.05,24.2,23.7,23.8,3862250,TWSE,2025-06-07 13:26:53
2025-05-22,4555,氣立,40.4,40.4,39.65,39.95,6596675,TWSE,2025-06-07 13:26:53
2025-05-22,4557,永新-KY,111.0,111.0,109.5,109.5,4598728,TWSE,2025-06-07 13:26:53
2025-05-22,4560,強信-KY,36.0,36.0,35.3,35.5,9018783,TWSE,2025-06-07 13:26:53
2025-05-22,4562,穎漢,55.2,55.4,54.6,55.3,54453796,TWSE,2025-06-07 13:26:53
2025-05-22,4564,元翎,17.8,17.8,17.25,17.5,8031805,TWSE,2025-06-07 13:26:53
2025-05-22,4566,時碩工業,61.0,61.3,60.5,61.0,17385730,TWSE,2025-06-07 13:26:53
2025-05-22,4569,六方科-KY,147.0,148.0,145.5,146.5,3719998,TWSE,2025-06-07 13:26:53
2025-05-22,4571,鈞興-KY,159.0,173.0,155.5,169.0,560882015,TWSE,2025-06-07 13:26:53
2025-05-22,4572,駐龍,183.5,184.0,179.0,179.0,101844632,TWSE,2025-06-07 13:26:53
2025-05-22,4576,大銀微系統,135.0,138.0,133.5,136.5,279852459,TWSE,2025-06-07 13:26:53
2025-05-22,4581,光隆精密-KY,57.2,57.2,57.2,57.2,57200,TWSE,2025-06-07 13:26:53
2025-05-22,4583,台灣精銳,747.0,825.0,741.0,820.0,2191841985,TWSE,2025-06-07 13:26:53
2025-05-22,4588,玖鼎電力,80.5,83.4,80.2,80.9,22061724,TWSE,2025-06-07 13:26:53
2025-05-22,4720,德淵,16.85,16.85,16.6,16.65,6117572,TWSE,2025-06-07 13:26:53
2025-05-22,4722,國精化,60.4,63.7,59.2,62.6,295250294,TWSE,2025-06-07 13:26:53
2025-05-22,4736,泰博,130.0,131.0,128.0,129.5,21392726,TWSE,2025-06-07 13:26:53
2025-05-22,4737,華廣,70.0,72.3,69.0,71.0,17340257,TWSE,2025-06-07 13:26:53
2025-05-22,4739,康普,48.65,49.7,48.5,49.4,4883736,TWSE,2025-06-07 13:26:53
2025-05-22,4746,台耀,69.7,70.0,68.0,69.6,18681660,TWSE,2025-06-07 13:26:53
2025-05-22,4755,三福化,112.5,112.5,111.5,112.0,3630052,TWSE,2025-06-07 13:26:53
2025-05-22,4763,材料-KY,873.0,920.0,870.0,893.0,2845257694,TWSE,2025-06-07 13:26:53
2025-05-22,4764,雙鍵,44.6,44.6,44.25,44.25,271064,TWSE,2025-06-07 13:26:53
2025-05-22,4766,南寶,354.0,359.0,351.0,359.0,109375661,TWSE,2025-06-07 13:26:53
2025-05-22,4770,上品,233.0,236.5,228.0,235.5,91857937,TWSE,2025-06-07 13:26:53
2025-05-22,4771,望隼,211.0,214.5,211.0,214.0,13646859,TWSE,2025-06-07 13:26:53
2025-05-22,4807,日成-KY,17.6,17.6,17.2,17.4,379757,TWSE,2025-06-07 13:26:53
2025-05-22,4904,遠傳,89.0,90.1,88.2,88.2,632818640,TWSE,2025-06-07 13:26:53
2025-05-22,4906,正文,27.2,27.3,27.0,27.05,13574349,TWSE,2025-06-07 13:26:53
2025-05-22,4912,聯德控股-KY,89.3,89.6,87.2,87.5,14747931,TWSE,2025-06-07 13:26:53
2025-05-22,4915,致伸,78.3,78.3,77.7,78.0,72989765,TWSE,2025-06-07 13:26:53
2025-05-22,4916,事欣科,46.85,47.15,45.45,45.45,455906993,TWSE,2025-06-07 13:26:53
2025-05-22,4919,新唐,72.4,72.8,71.2,71.7,36468927,TWSE,2025-06-07 13:26:53
2025-05-22,4927,泰鼎-KY,22.95,22.95,22.25,22.5,19136988,TWSE,2025-06-07 13:26:53
2025-05-22,4930,燦星網,23.9,23.9,23.4,23.7,1692966,TWSE,2025-06-07 13:26:53
2025-05-22,4934,太極,11.85,13.0,11.85,13.0,46844734,TWSE,2025-06-07 13:26:53
2025-05-22,4935,茂林-KY,43.6,43.6,42.55,43.05,3481249,TWSE,2025-06-07 13:26:53
2025-05-22,4938,和碩,85.6,86.8,85.5,85.5,453512394,TWSE,2025-06-07 13:26:53
2025-05-22,4942,嘉彰,38.5,39.1,38.5,38.8,1759767,TWSE,2025-06-07 13:26:53
2025-05-22,4943,康控-KY,11.45,11.45,11.45,11.45,61263,TWSE,2025-06-07 13:26:53
2025-05-22,4949,有成精密,55.2,57.7,53.4,54.6,2052787234,TWSE,2025-06-07 13:26:53
2025-05-22,4952,凌通,43.2,43.2,42.6,43.05,1646730,TWSE,2025-06-07 13:26:53
2025-05-22,4956,光鋐,26.25,26.25,25.7,25.95,11985528,TWSE,2025-06-07 13:26:53
2025-05-22,4958,臻鼎-KY,102.5,103.5,100.5,101.0,417125837,TWSE,2025-06-07 13:26:53
2025-05-22,4960,誠美材,13.35,13.6,13.35,13.5,7290538,TWSE,2025-06-07 13:26:53
2025-05-22,4961,天鈺,215.5,218.0,214.5,216.0,92769036,TWSE,2025-06-07 13:26:53
2025-05-22,4967,十銓,75.8,76.6,75.5,75.5,63686556,TWSE,2025-06-07 13:26:53
2025-05-22,4968,立積,130.5,130.5,127.0,129.0,177943412,TWSE,2025-06-07 13:26:53
2025-05-22,4976,佳凌,28.0,28.0,27.35,27.8,5896036,TWSE,2025-06-07 13:26:53
2025-05-22,4977,眾達-KY,87.0,87.1,85.7,85.8,104704598,TWSE,2025-06-07 13:26:53
2025-05-22,4989,榮科,16.0,16.05,15.9,15.9,483128,TWSE,2025-06-07 13:26:53
2025-05-22,4994,傳奇,92.6,92.7,91.4,91.4,3575065,TWSE,2025-06-07 13:26:53
2025-05-22,4999,鑫禾,26.2,26.2,25.65,25.75,305783,TWSE,2025-06-07 13:26:53
2025-05-22,5007,三星,52.0,52.4,51.6,52.0,678128,TWSE,2025-06-07 13:26:53
2025-05-22,5203,訊連,108.5,110.5,107.0,108.0,21462866,TWSE,2025-06-07 13:26:53
2025-05-22,5215,科嘉-KY,40.2,40.7,39.8,40.0,1283904,TWSE,2025-06-07 13:26:53
2025-05-22,5222,全訊,106.0,107.5,106.0,106.0,12205044,TWSE,2025-06-07 13:26:53
2025-05-22,5225,東科-KY,92.0,92.0,90.7,91.2,26675358,TWSE,2025-06-07 13:26:53
2025-05-22,5234,達興材料,190.0,193.5,188.5,190.0,187532299,TWSE,2025-06-07 13:26:53
2025-05-22,5243,乙盛-KY,48.6,49.1,48.4,48.65,14610290,TWSE,2025-06-07 13:26:53
2025-05-22,5244,弘凱,46.85,47.5,46.0,46.0,69188579,TWSE,2025-06-07 13:26:53
2025-05-22,5258,虹堡,64.5,64.9,63.9,64.0,23316792,TWSE,2025-06-07 13:26:53
2025-05-22,5269,祥碩,1940.0,1940.0,1910.0,1935.0,491297545,TWSE,2025-06-07 13:26:53
2025-05-22,5283,禾聯碩,86.8,87.2,86.8,87.2,704862,TWSE,2025-06-07 13:26:53
2025-05-22,5284,jpp-KY,159.0,161.0,158.0,159.5,108199101,TWSE,2025-06-07 13:26:53
2025-05-22,5285,界霖,46.75,46.8,46.2,46.6,1213945,TWSE,2025-06-07 13:26:53
2025-05-22,5288,豐祥-KY,149.0,150.0,148.0,148.5,11596049,TWSE,2025-06-07 13:26:53
2025-05-22,5292,華懋,150.5,150.5,149.0,149.5,3385619,TWSE,2025-06-07 13:26:53
2025-05-22,5306,桂盟,102.0,102.5,100.0,101.5,26818341,TWSE,2025-06-07 13:26:53
2025-05-22,5388,中磊,99.4,99.4,98.1,99.4,210091875,TWSE,2025-06-07 13:26:53
2025-05-22,5434,崇越,253.0,254.5,251.5,253.5,44588746,TWSE,2025-06-07 13:26:53
2025-05-22,5469,瀚宇博,57.8,62.7,57.6,59.2,879147934,TWSE,2025-06-07 13:26:53
2025-05-22,5471,松翰,36.4,39.8,36.15,38.5,29203541,TWSE,2025-06-07 13:26:53
2025-05-22,5484,慧友,41.4,41.4,40.5,40.7,8622898,TWSE,2025-06-07 13:26:53
2025-05-22,5515,建國,28.35,28.45,28.25,28.4,6777913,TWSE,2025-06-07 13:26:53
2025-05-22,5519,隆大,36.35,36.35,35.95,36.15,7243914,TWSE,2025-06-07 13:26:53
2025-05-22,5521,工信,12.95,13.05,12.75,12.85,14319323,TWSE,2025-06-07 13:26:53
2025-05-22,5522,遠雄,62.9,64.0,62.6,62.6,42213998,TWSE,2025-06-07 13:26:53
2025-05-22,5525,順天,33.15,33.15,32.85,32.9,735050,TWSE,2025-06-07 13:26:53
2025-05-22,5531,鄉林,10.45,10.45,10.3,10.3,5061833,TWSE,2025-06-07 13:26:53
